T [sec],t [sec],a_x [m/s2],a_y [m/s2],a_z [m/s2]
0.0009257793426513672,0.697737455368042,0.1569064,0.2353596,10.0420096
0.0009257793426513672,0.6986644268035889,-0.0784532,1.2552512,8.7083052
0.0009255409240722656,0.6995909214019775,0.0,0.6276256,11.2972608
0.0009257793426513672,0.7005176544189453,-0.0784532,0.0,9.2574776
0.0009260177612304688,0.7014446258544922,-0.8629851999999999,0.6276256,7.9237732
0.0009255409240722656,0.7023708820343018,-1.4121576,0.2353596,10.0420096
0.0009262561798095703,0.7032978534698486,-0.0784532,0.6276256,11.924886399999998
0.0009262561798095703,0.7042250633239746,-0.0784532,-0.9414384,9.9635564
0.0009257793426513672,0.7051517963409424,-0.0784532,0.0784532,11.924886399999998
0.0009262561798095703,0.7060790061950684,0.0,0.0,10.277369199999999
0.0009260177612304688,0.7070057392120361,-1.2552512,1.8828768,8.0806796
0.0009260177612304688,0.7079324722290039,-1.96133,0.0,10.0420096
0.0009307861328125,0.7088980674743652,-0.0784532,-0.0784532,12.552512
0.0009291172027587891,0.7098286151885986,-0.0784532,1.0983448,8.394492399999999
0.0009262561798095703,0.7107560634613037,0.4707192,1.0198916,10.3558224
0.0009262561798095703,0.7116832733154297,0.2353596,0.3138128,7.453054
0.0009267330169677734,0.7126109600067139,-1.3337044,0.0784532,8.7867584
0.0009276866912841797,0.7135446071624756,-1.96133,2.4320492,8.4729456
0.0009264945983886719,0.7144725322723389,-0.5491724,-0.3138128,9.9635564
0.0009257793426513672,0.7153995037078857,0.3138128,1.8828768,9.1790244
0.0009262561798095703,0.7163267135620117,-0.6276256,0.0,11.454167199999999
0.0009260177612304688,0.7172536849975586,0.5491724,1.8828768,9.80665
0.0009262561798095703,0.7181808948516846,-1.3337044,1.2552512,8.9436648
0.0009257793426513672,0.7191076278686523,-1.6475172,-0.2353596,10.9049948
0.0009262561798095703,0.7200350761413574,0.4707192,0.0,9.9635564
0.0009257793426513672,0.7209618091583252,-1.8828768,1.3337044,11.1403544
0.0009264945983886719,0.7218892574310303,0.0,0.0,10.1204628
0.0009260177612304688,0.7228162288665771,-0.7060788,1.8828768,8.7867584
0.0009262561798095703,0.723743200302124,-2.2751428,0.784532,10.0420096
0.0009379386901855469,0.7246823310852051,1.569064,0.0,10.983448000000001
0.000926971435546875,0.7256102561950684,-1.3337044,1.1767979999999998,8.7867584
0.0009260177612304688,0.7265372276306152,0.0,0.1569064,10.0420096
0.0009264945983886719,0.7274644374847412,0.0,1.1767979999999998,7.609960399999999
0.000926971435546875,0.7283926010131836,0.0,-0.7060788,10.0420096
0.0009255409240722656,0.7293193340301514,1.2552512,0.0,11.2972608
0.0009267330169677734,0.7302472591400146,-0.392266,1.0198916,10.3558224
0.0009262561798095703,0.7311744689941406,-1.8828768,0.0,10.0420096
0.0009264945983886719,0.7321019172668457,0.6276256,1.4906107999999998,9.571290399999999
0.0009248256683349609,0.7330279350280762,0.0,0.0,10.0420096
0.000926971435546875,0.7339560985565186,0.6276256,0.0,11.924886399999998
0.0009264945983886719,0.7348835468292236,0.0,2.1966896,8.7867584
0.0009274482727050781,0.7358121871948242,-1.4121576,0.2353596,11.2972608
0.0009315013885498047,0.7367446422576904,0.6276256,0.3138128,10.591182
0.0009279251098632812,0.7376735210418701,-0.784532,0.0,10.0420096
0.0009267330169677734,0.7386012077331543,-1.0983448,-1.0198916,12.552512
0.0009262561798095703,0.7395284175872803,0.3138128,0.0,10.591182
0.0009262561798095703,0.7404553890228271,-1.0983448,1.2552512,8.7867584
0.0009264945983886719,0.7413825988769531,-0.784532,1.2552512,11.2972608
0.0009260177612304688,0.7423098087310791,-0.0784532,0.0,11.2188076
0.0009260177612304688,0.743236780166626,-0.1569064,0.0,12.552512
0.0009267330169677734,0.7441647052764893,-0.6276256,-1.2552512,11.1403544
0.0009250640869140625,0.7450907230377197,0.0,1.8828768,8.7083052
0.0009260177612304688,0.7460176944732666,-1.6475172,0.1569064,9.414383999999998
0.0009257793426513672,0.7469449043273926,0.4707192,-0.0784532,12.552512
0.0009262561798095703,0.7478725910186768,-0.5491724,0.3138128,8.7867584
0.0009253025054931641,0.7487990856170654,-0.0784532,-0.7060788,12.2386992
0.0009257793426513672,0.7497260570526123,0.6276256,0.0,10.7480884
0.0009257793426513672,0.7506530284881592,-0.0784532,0.6276256,7.9237732
0.0009260177612304688,0.7515802383422852,-1.8828768,0.784532,10.0420096
0.0009264945983886719,0.7525076866149902,-0.0784532,-0.6276256,12.3956056
0.0009264945983886719,0.7534351348876953,-0.9414384,0.6276256,10.3558224
0.0009262561798095703,0.7543623447418213,-0.0784532,-1.2552512,11.454167199999999
0.0009257793426513672,0.7552893161773682,-0.0784532,0.3138128,8.394492399999999
0.0009262561798095703,0.7562167644500732,-1.8044235999999998,1.2552512,9.2574776
0.0009257793426513672,0.7571432590484619,-0.4707192,0.6276256,11.924886399999998
0.0009260177612304688,0.7580702304840088,-0.0784532,0.0,9.9635564
0.0009255409240722656,0.7589969635009766,-0.0784532,0.1569064,12.552512
0.0009267330169677734,0.7599246501922607,-0.6276256,0.0,10.983448000000001
0.000926971435546875,0.760857343673706,0.0,0.0,10.6696352
0.0009264945983886719,0.7617847919464111,1.1767979999999998,1.2552512,10.1204628
0.0009260177612304688,0.762711763381958,-1.3337044,0.5491724,10.0420096
0.0009262561798095703,0.763638973236084,0.0,0.4707192,10.0420096
0.0009260177612304688,0.7645659446716309,0.0,0.8629851999999999,8.7867584
0.0009260177612304688,0.7654929161071777,0.3138128,0.0,10.6696352
0.0009260177612304688,0.7664198875427246,0.9414384,0.1569064,10.5127288
0.0009262561798095703,0.7673470973968506,-0.7060788,0.6276256,9.8851032
0.0009272098541259766,0.7682754993438721,-1.569064,0.0,10.0420096
0.0009255409240722656,0.7692019939422607,0.6276256,1.4906107999999998,10.0420096
0.0009264945983886719,0.7701294422149658,0.0,0.0,11.2972608
0.0009262561798095703,0.7710566520690918,0.9414384,0.6276256,11.2188076
0.0009267330169677734,0.7719841003417969,-0.8629851999999999,2.1966896,8.7867584
0.0009255409240722656,0.7729105949401855,-1.3337044,-0.392266,11.2972608
0.0009260177612304688,0.7738375663757324,0.6276256,0.1569064,10.5127288
0.0009262561798095703,0.7747647762298584,-1.0983448,0.2353596,10.6696352
0.0009264945983886719,0.7756922245025635,1.2552512,0.3138128,10.8265416
0.0009260177612304688,0.7766194343566895,0.2353596,1.8828768,8.4729456
0.0009262561798095703,0.7775466442108154,-1.96133,0.9414384,10.198916
0.0009257793426513672,0.7784736156463623,0.0,0.0,10.8265416
0.0009262561798095703,0.7794013023376465,0.0,1.2552512,10.5127288
0.0009264945983886719,0.7803287506103516,0.0,0.0,10.0420096
0.0009260177612304688,0.7812557220458984,0.4707192,1.569064,8.9436648
0.0009264945983886719,0.7821831703186035,-1.96133,1.2552512,9.022118
0.0009262561798095703,0.7831106185913086,0.0,-0.7060788,10.9049948
0.0009317398071289062,0.784043550491333,0.0,1.2552512,8.7867584
0.0009276866912841797,0.7849721908569336,-0.5491724,0.0784532,10.0420096
0.0009262561798095703,0.7858998775482178,-0.0784532,-0.8629851999999999,12.2386992
0.0009264945983886719,0.7868273258209229,1.1767979999999998,0.6276256,9.9635564
0.0009386539459228516,0.7877671718597412,-1.3337044,0.9414384,8.8652116
0.0009272098541259766,0.7886955738067627,0.6276256,0.2353596,9.022118
0.0009262561798095703,0.7896227836608887,-0.3138128,1.2552512,10.0420096
0.0009264945983886719,0.7905502319335938,0.2353596,0.1569064,10.591182
0.0009262561798095703,0.7914774417877197,-1.0198916,0.784532,10.0420096
0.0009267330169677734,0.7924051284790039,-1.2552512,0.0,11.924886399999998
0.0009248256683349609,0.7933311462402344,1.2552512,0.0,10.983448000000001
0.0009260177612304688,0.7942583560943604,0.0,1.4121576,8.8652116
0.0009260177612304688,0.7951853275299072,-0.784532,0.4707192,11.2972608
0.0009264945983886719,0.7961127758026123,-0.6276256,0.0,10.1204628
0.0009250640869140625,0.7970387935638428,-1.8044235999999998,0.2353596,10.3558224
0.0009264945983886719,0.797966480255127,-0.9414384,-1.3337044,11.924886399999998
0.0009255409240722656,0.7988932132720947,0.0,0.0,9.7281968
0.0009262561798095703,0.7998208999633789,0.0784532,0.6276256,9.022118
0.0009255409240722656,0.8007476329803467,1.2552512,0.4707192,11.6895268
0.0009379386901855469,0.8016889095306396,-0.3138128,1.2552512,9.3359308
0.0009291172027587891,0.8026275634765625,-0.0784532,-0.9414384,9.8851032
0.0009262561798095703,0.8035545349121094,-1.3337044,0.6276256,8.237585999999999
0.0009264945983886719,0.8044819831848145,0.0,-0.784532,10.6696352
0.0009260177612304688,0.8054089546203613,-0.0784532,1.4906107999999998,10.3558224
0.0009257793426513672,0.8063359260559082,-1.6475172,0.1569064,7.9237732
0.0009260177612304688,0.8072628974914551,0.8629851999999999,1.2552512,9.7281968
0.0009276866912841797,0.8081967830657959,0.6276256,0.6276256,10.983448000000001
0.0009260177612304688,0.8091237545013428,0.2353596,1.96133,8.4729456
0.0009260177612304688,0.8100507259368896,-1.96133,0.784532,10.0420096
0.0009260177612304688,0.8109784126281738,0.0,0.0,11.1403544
0.0009260177612304688,0.8119058609008789,0.0,1.3337044,10.6696352
0.0009248256683349609,0.8128316402435303,-1.8828768,0.0784532,10.0420096
0.0009253025054931641,0.813758134841919,1.0983448,0.6276256,10.0420096
0.0009260177612304688,0.814685583114624,-0.0784532,1.569064,8.394492399999999
0.0009262561798095703,0.8156132698059082,-1.96133,0.0,11.2188076
0.0009257793426513672,0.816540002822876,0.0,0.0,10.0420096
0.0009653568267822266,0.817507266998291,-0.0784532,1.1767979999999998,10.6696352
0.0010027885437011719,0.8185126781463623,-0.0784532,-0.9414384,11.532620399999999
0.0009479522705078125,0.8194625377655029,-0.8629851999999999,0.3138128,11.76798
0.0009322166442871094,0.8203961849212646,0.3138128,0.9414384,10.0420096
0.0009829998016357422,0.8213813304901123,0.0,0.5491724,10.3558224
0.0009486675262451172,0.822331428527832,-0.0784532,0.0,8.394492399999999
0.0009264945983886719,0.8232591152191162,0.6276256,0.0,12.081792799999999
0.0009305477142333984,0.824190616607666,0.4707192,1.8828768,10.0420096
0.0009293556213378906,0.8251216411590576,0.0,0.9414384,8.5513988
0.000926971435546875,0.8260498046875,-0.4707192,0.0,11.6110736
0.0009279251098632812,0.8269789218902588,-0.6276256,0.1569064,10.0420096
0.0009262561798095703,0.8279061317443848,-0.6276256,-1.0198916,12.552512
0.0009255409240722656,0.8288331031799316,0.3138128,0.0,10.5127288
0.0009284019470214844,0.8297624588012695,-0.9414384,1.2552512,8.7083052
0.0009293556213378906,0.8306930065155029,0.0784532,0.8629851999999999,10.3558224
0.0009257793426513672,0.8316383361816406,-1.4906107999999998,0.0,8.9436648
0.0009300708770751953,0.8325695991516113,0.1569064,1.8044235999999998,9.414383999999998
0.0009267330169677734,0.8334975242614746,0.0,0.1569064,10.6696352
0.0009262561798095703,0.8344247341156006,0.784532,0.6276256,10.9049948
0.0009264945983886719,0.8353524208068848,-0.784532,2.3535959999999996,8.7867584
0.000926971435546875,0.836280345916748,-1.1767979999999998,-0.392266,11.454167199999999
0.000926971435546875,0.8372082710266113,0.784532,1.2552512,9.649743599999999
0.0009264945983886719,0.8381357192993164,-1.0983448,0.0,11.2188076
0.0009260177612304688,0.8390626907348633,0.5491724,1.8828768,9.3359308
0.0009262561798095703,0.8399903774261475,-0.8629851999999999,1.0983448,8.9436648
0.0009253025054931641,0.8409168720245361,-1.4121576,-0.7060788,10.6696352
0.0009253025054931641,0.8418433666229248,0.4707192,0.0,9.9635564
0.0009260177612304688,0.8427703380584717,-1.8828768,1.4121576,11.2188076
0.0009260177612304688,0.8436975479125977,-1.7259703999999998,0.0,10.3558224
0.0009257793426513672,0.8446245193481445,0.5491724,1.8828768,9.414383999999998
0.0009257793426513672,0.8455517292022705,-1.3337044,1.0983448,8.8652116
0.0009260177612304688,0.8464789390563965,-1.8044235999999998,-0.6276256,11.2188076
0.0009248256683349609,0.8474044799804688,0.0,0.0,9.571290399999999
0.0009264945983886719,0.8483321666717529,-0.4707192,1.1767979999999998,11.2972608
0.0009264945983886719,0.8492598533630371,0.0,0.0,11.76798
0.0009276866912841797,0.8501884937286377,0.0,1.8828768,9.649743599999999
0.0009276866912841797,0.8511173725128174,-1.2552512,-0.0784532,10.6696352
0.0009264945983886719,0.8520448207855225,0.0,0.4707192,9.9635564
0.0009267330169677734,0.8529722690582275,-0.4707192,1.569064,10.0420096
0.0009262561798095703,0.8538997173309326,0.0,0.0,10.591182
0.0009264945983886719,0.8548269271850586,-1.3337044,1.4906107999999998,9.1005712
0.0009286403656005859,0.8557829856872559,-0.7060788,0.9414384,8.394492399999999
0.0009253025054931641,0.8567094802856445,0.0,-0.9414384,11.2972608
0.0009260177612304688,0.8576366901397705,0.6276256,0.5491724,10.0420096
0.0009262561798095703,0.8585638999938965,-1.3337044,1.0198916,8.237585999999999
0.0009260177612304688,0.8594908714294434,0.3138128,1.1767979999999998,9.414383999999998
0.0009272098541259766,0.8604192733764648,0.0,0.7060788,7.609960399999999
0.0009257793426513672,0.8613460063934326,0.0,0.0,11.2972608
0.0009260177612304688,0.8622729778289795,0.6276256,0.3138128,10.0420096
0.0009264945983886719,0.8632006645202637,-1.3337044,1.0198916,9.1005712
0.0009260177612304688,0.8641281127929688,0.0,0.0,10.0420096
0.0009255409240722656,0.8650546073913574,0.0784532,1.1767979999999998,8.7867584
0.0009257793426513672,0.8659820556640625,0.0,0.2353596,10.6696352
0.0009262561798095703,0.8669092655181885,1.2552512,0.3138128,10.6696352
0.0009267330169677734,0.8678369522094727,0.5491724,1.2552512,10.0420096
0.0009257793426513672,0.8687636852264404,-1.2552512,0.0784532,10.3558224
0.0009257793426513672,0.8696904182434082,0.0,0.784532,9.571290399999999
0.0009257793426513672,0.8706176280975342,-1.569064,0.5491724,9.1005712
0.0009257793426513672,0.871544361114502,1.2552512,0.0,10.6696352
0.0009260177612304688,0.8724713325500488,0.784532,0.3138128,9.8851032
0.0009262561798095703,0.8733985424041748,-1.3337044,0.8629851999999999,10.3558224
0.0009264945983886719,0.8743259906768799,-1.569064,0.0,9.414383999999998
0.0009260177612304688,0.8752529621124268,0.1569064,1.8044235999999998,10.0420096
0.000926971435546875,0.87618088722229,0.0,0.0,11.2972608
0.0009253025054931641,0.8771071434020996,0.9414384,0.6276256,9.9635564
0.0009262561798095703,0.8780345916748047,0.0,1.8828768,8.7867584
0.0009403228759765625,0.8789763450622559,-1.3337044,-0.6276256,11.2188076
0.0009286403656005859,0.879906415939331,-1.569064,0.0,8.7867584
0.0009260177612304688,0.880833625793457,0.8629851999999999,1.4906107999999998,10.0420096
0.0009255409240722656,0.8817603588104248,0.0,0.0,10.0420096
0.0009255409240722656,0.8826868534088135,0.6276256,0.0,11.924886399999998
0.0009253025054931641,0.8836133480072021,0.1569064,1.2552512,10.0420096
0.0009260177612304688,0.8845405578613281,-1.3337044,1.1767979999999998,10.0420096
0.0009255409240722656,0.8854672908782959,0.0,0.0,10.0420096
0.0009257793426513672,0.8863942623138428,0.2353596,1.1767979999999998,8.5513988
0.0009262561798095703,0.887321949005127,0.0,0.5491724,10.198916
0.0009262561798095703,0.8882491588592529,1.2552512,0.0,10.8265416
0.0009255409240722656,0.8891758918762207,1.1767979999999998,1.2552512,10.0420096
0.0009257793426513672,0.8901028633117676,-1.2552512,-0.0784532,10.0420096
0.0009255409240722656,0.8910293579101562,0.0,0.784532,10.0420096
0.0009257793426513672,0.8919565677642822,0.0,1.1767979999999998,7.84532
0.0009267330169677734,0.8928842544555664,0.0,0.0,10.3558224
0.0009262561798095703,0.8938114643096924,0.6276256,0.0,10.4342756
0.0009257793426513672,0.8947381973266602,-1.3337044,0.7060788,10.0420096
0.0009257793426513672,0.8956649303436279,-1.569064,-0.7060788,9.1005712
0.0009264945983886719,0.8965921401977539,0.9414384,1.6475172,9.571290399999999
0.0009257793426513672,0.8975188732147217,0.0,0.0,10.0420096
0.0009260177612304688,0.8984460830688477,0.0,0.0,11.924886399999998
0.0009260177612304688,0.8993730545043945,0.3138128,1.2552512,10.0420096
0.000926971435546875,0.9003009796142578,-1.4121576,0.8629851999999999,10.0420096
0.0009257793426513672,0.9012277126312256,0.0,0.0,10.6696352
0.0009262561798095703,0.9021551609039307,0.0,1.1767979999999998,8.7867584
0.0009272098541259766,0.9030883312225342,-1.0198916,1.8828768,9.649743599999999
0.0009262561798095703,0.9040157794952393,-1.8044235999999998,0.2353596,10.3558224
0.0009255409240722656,0.904942512512207,0.0,-1.3337044,10.1204628
0.0009534358978271484,0.9059004783630371,0.6276256,0.0,8.7083052
0.0009293556213378906,0.9068348407745361,0.0,1.2552512,8.7867584
0.0009472370147705078,0.9077837467193604,-0.2353596,0.0,11.846433199999998
0.0009288787841796875,0.9087138175964355,0.0,0.784532,10.0420096
0.0009264945983886719,0.9096415042877197,-0.9414384,0.0,11.454167199999999
0.0009264945983886719,0.9105687141418457,-0.784532,1.8828768,8.7083052
0.0009262561798095703,0.9114959239959717,-1.6475172,0.0,10.198916
0.0009264945983886719,0.9124233722686768,-0.0784532,0.1569064,12.552512
0.0009257793426513672,0.9133501052856445,-0.8629851999999999,0.3138128,8.7867584
0.0009262561798095703,0.9142773151397705,-0.0784532,-0.6276256,11.924886399999998
0.0009260177612304688,0.9152042865753174,1.1767979999999998,0.6276256,9.649743599999999
0.0009267330169677734,0.9161319732666016,-1.3337044,0.9414384,8.394492399999999
0.0009255409240722656,0.9170587062835693,-1.569064,0.7060788,10.0420096
0.0009267330169677734,0.9179866313934326,-0.0784532,0.6276256,10.591182
0.0009262561798095703,0.9189138412475586,-0.784532,0.6276256,11.6110736
0.0009267330169677734,0.9198415279388428,-0.0784532,-1.0983448,9.492837199999999
0.0009255409240722656,0.9207680225372314,-1.3337044,0.9414384,7.609960399999999
0.0009264945983886719,0.9216954708099365,-1.7259703999999998,0.392266,10.0420096
0.0009260177612304688,0.9226224422454834,0.2353596,0.7060788,11.2972608
0.0009262561798095703,0.9235496520996094,-0.392266,0.0,8.7083052
0.0009267330169677734,0.9244773387908936,0.5491724,0.3138128,11.2972608
0.0009260177612304688,0.9254045486450195,0.0,1.8828768,7.9237732
0.0009255409240722656,0.926337718963623,-1.4121576,1.1767979999999998,9.1005712
0.0009284019470214844,0.9272670745849609,-1.96133,0.5491724,10.277369199999999
0.0009262561798095703,0.9281942844390869,0.3138128,0.0,9.9635564
0.00092315673828125,0.9291186332702637,-1.8828768,1.4906107999999998,11.2188076
0.0009233951568603516,0.9300432205200195,0.0,0.0784532,10.0420096
0.0009226799011230469,0.9309673309326172,0.0,0.0,10.6696352
